Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Booster landing,Date,Time (UTC),Booster version
39,"KSC,LC-39A",SpaceX CRS-12,3310,LEO,NASA,Success,Success (ground pad),14-08-2017,16:31:00,F9 B4
40,"VAFB,SLC-4E",Formosat-5,475,SSO,NSPO,Success,Success (drone ship),24-08-2017,18:51:00,F9 FT
41,"KSC,LC-39A",Boeing X-37B,4990,LEO,USAF,Success,Success (ground pad),07-09-2017,14:00:00,F9 B4
42,"VAFB,SLC-4E",Iridium NEXT,9600,Polar,Iridium Communications,Success,Success (drone ship),09-10-2017,12:37:00,F9 B4
43,"KSC,LC-39A",SES-11,5200,GTO,SES S.A.,Success,Success (drone ship),11-10-2017,22:53:00:00,F9 FTB1031.2
44,"KSC,LC-39A",Koreasat 5A,3500,GTO,KT Corporation,Success,Success (drone ship),30-10-2017,19:34:00,F9 B4
45,"CCAFS,SLC-40",SpaceX CRS-13,2205,LEO,NASA,Success,Success (ground pad),15-12-2017,15:36:00,F9 FTB1035.2
46,"VAFB,SLC-4E",Iridium NEXT,9600,Polar,Iridium Communications,Success,Controlled (ocean),23-12-2017,01:27:00,F9 FTB1036.2
47,"CCAFS,SLC-40",Zuma,0,LEO,Northrop Grumman,Success,Success (ground pad),08-01-2018,01:00:00,F9 B4
48,"CCAFS,SLC-40",GovSat-1,4230,GTO,SES,Success,Controlled (ocean),31-01-2018,21:25:00,F9 FTB1032.2
49,"VAFB,SLC-4E",Paz,2150,SSO,Hisdesat,Success,No attempt,22-02-2018,14:17:00,F9 FTB1038.2
50,"CCAFS,SLC-40",Hispasat 30W-6,6092,GTO,Hispasat,Success,No attempt,06-03-2018,05:33:00,F9 B4
51,"VAFB,SLC-4E",Iridium NEXT,9600,Polar,Iridium Communications,Success,No attempt,30-03-2018,14:14:00,F9 B4B1041.2
52,"CCAFS,SLC-40",SpaceX CRS-14,2647,LEO,NASA,Success,No attempt,02-04-2018,20:30:00,F9 B4B1039.2
53,"CCAFS,SLC-40",Transiting Exoplanet Survey Satellite,362,HEO,NASA,Success,Success (drone ship),18-04-2018,22:51:00,F9 B4
54,"KSC,LC-39A",Bangabandhu-1,3600,GTO,Thales-Alenia,Success,Success (drone ship),11-05-2018,20:14:00,F9 B5B1046.1
55,"VAFB,SLC-4E",Iridium NEXT,6460,Polar,Iridium Communications,Success,No attempt,22-05-2018,19:47:00,F9 B4B1043.2
56,"CCAFS,SLC-40",SES-12,5384,GTO,SES,Success,No attempt,04-06-2018,04:45:00,F9 B4B1040.2
57,"CCAFS,SLC-40",SpaceX CRS-15,2697,LEO,NASA,Success,No attempt,29-06-2018,09:42:00,F9 B4B1045.2
58,"CCAFS,SLC-40",Telstar 19V,7075,GTO,Telesat,Success,Success (drone ship),22-07-2018,05:50:00,F9 B5
59,"VAFB,SLC-4E",Iridium NEXT,9600,Polar,Iridium Communications,Success,Success (drone ship),25-07-2018,11:39:00,F9 B5B1048
60,"CCAFS,SLC-40",Merah Putih,5800,GTO,Telkom Indonesia,Success,Success (drone ship),07-08-2018,05:18:00,F9 B5B1046.2
61,"CCAFS,SLC-40",Telstar 18V,7060,GTO,Telesat,Success,Success (drone ship),10-09-2018,04:45:00,F9 B5
62,"VAFB,SLC-4E",SAOCOM 1A,3000,SSO,CONAE,Success,Success (ground pad),08-10-2018,02:22:00,F9 B5B1048.2
63,"KSC,LC-39A",Es'hail 2,5300,GTO,Es'hailSat,Success,Success (drone ship),15-11-2018,20:46:00,F9 B5B1047.2
64,"VAFB,SLC-4E",SSO-A,4000,SSO,Spaceflight Industries,Success,Success (drone ship),03-12-2018,18:34:05:00,F9 B5B1046.3
65,"CCAFS,SLC-40",SpaceX CRS-16,2500,LEO,NASA,Success,Failure (ground pad),05-12-2018,18:16:00,F9 B5
66,"CCAFS,SLC-40",GPS III,4400,MEO,USAF,Success,No attempt,23-12-2018,13:51:00,F9 B5
67,"VAFB,SLC-4E",Iridium NEXT,9600,Polar,Iridium Communications,Success,Success (drone ship),11-01-2019,15:31:00,F9 B5B1049.2
68,"CCAFS,SLC-40",Nusantara Satu,4850,GTO,PSN,Success,Success (drone ship),22-02-2019,01:45:00,F9 B5B1048.3
69,"KSC,LC-39A",Crew Dragon Demo-1,12055,LEO,NASA,Success,Success (drone ship),02-03-2019,07:49:00,F9 B5[268]
70,"CCAFS,SLC-40",SpaceX CRS-17,2495,LEO,NASA,Success,Success (drone ship),04-05-2019,06:48:00,F9 B5
71,"CCAFS,SLC-40",Starlink,13620,LEO,SpaceX,Success,Success (drone ship),24-05-2019,02:30:00,F9 B5B1049.3
72,"VAFB,SLC-4E",RADARSAT Constellation,4200,SSO,Canadian Space Agency,Success,Success (ground pad),12-06-2019,14:17:00,F9 B5B1051.2
73,CCAFSSLC-40,SpaceX CRS-18,2268,LEO,NASA,Success,Success (ground pad),25-07-2019,22:01:00,F9 B5B1056.2
74,"CCAFS,SLC-40",AMOS-17,6500,GTO,Spacecom,Success,No attempt,06-08-2019,23:23:00,F9 B5B1047.3
75,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),11-11-2019,14:56:00,F9 B5
76,"CCAFS,SLC-40",SpaceX CRS-19,2617,LEO,NASA,Success,Success (drone ship),05-12-2019,17:29:00,F9 B5
77,"CCAFS,SLC-40",JCSat-18,6956,GTO,Sky Perfect JSAT,Success,Success (drone ship),17-12-2019,00:10:00,F9 B5B1056.3
78,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),07-01-2020,02:19:21:00,F9 B5
79,"KSC,LC-39A",Crew Dragon in-flight abort test,12050,Sub-orbital,NASA,Success,No attempt,19-01-2020,15:30:00,F9 B5
80,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),29-01-2020,14:07:00,F9 B5
81,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Failure (drone ship),17-02-2020,15:05:00,F9 B5
82,"CCAFS,SLC-40",SpaceX CRS-20,1977,LEO,NASA,Success,Success (ground pad),07-03-2020,04:50:00,F9 B5
83,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Failure (drone ship),18-03-2020,12:16:00,F9 B5
84,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),22-04-2020,19:30:00,F9 B5
85,"KSC,LC-39A",Crew Dragon Demo-2,12530,LEO,NASA,Success,Success (drone ship),30-05-2020,19:22:00,F9 B5
86,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),04-06-2020,01:25:00,F9 B5
87,"CCAFS,SLC-40",Starlink,15410,LEO,SpaceX,Success,Success (drone ship),13-06-2020,09:21:00,F9 B5
88,"CCAFS,SLC-40",GPS III,4311,MEO,U.S. Space Force,Success,Success (drone ship),30-06-2020,20:10:46:00,F9 B5
89,"CCAFS,SLC-40",ANASIS-II,500,GTO,Republic of Korea Army,Success,Success (drone ship),20-07-2020,21:30:00,F9 B5B1058.2
90,"KSC,LC-39A",Starlink,14932,LEO,SpaceX,Success,Success (drone ship),07-08-2020,05:12:00,F9 B5
91,"CCAFS,SLC-40",Starlink,15440,LEO,SpaceX,Success,Success (drone ship),18-08-2020,14:31:00,F9 B5B1049.6
92,"CCAFS,SLC-40",SAOCOM 1B,3130,SSO,CONAE,Success,Success (ground pad),30-08-2020,23:18:00,F9 B5
93,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),03-09-2020,12:46:14:00,F9 B5B1060.2
94,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),06-10-2020,11:29:34:00,F9 B5B1058.3
95,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),18-10-2020,12:25:57:00,F9 B5B1051.6
96,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),24-10-2020,15:31:34:00,F9 B5
97,"CCAFS,SLC-40",GPS III,4311,MEO,USSF,Success,Success (drone ship),05-11-2020,23:24:23:00,F9 B5
98,"KSC,LC-39A",Crew-1,12500,LEO,NASA,Success,Success (drone ship),16-11-2020,00:27:00,F9 B5
99,"VAFB,SLC-4E",Sentinel-6 Michael Freilich (Jason-CS A),1192,LEO,NASA,Success,Success (ground pad),21-11-2020,17:17:08:00,F9 B5
100,"CCAFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),25-11-2020,02:13:00,F9 B5 ♺
101,"KSC,LC-39A",SpaceX CRS-21,2972,LEO,NASA,Success,Success (drone ship),06-12-2020,16:17:08:00,F9 B5 ♺
102,"CCSFS,SLC-40",SXM-7,7000,GTO,Sirius XM,Success,Success (drone ship),13-12-2020,17:30:00:00,F9 B5 ♺
103,"KSC,LC-39A",NROL-108,0,LEO,NRO,Success,Success (ground pad),19-12-2020,14:00:00:00,F9 B5 ♺
104,"CCSFS,SLC-40",Türksat 5A,3500,GTO,Türksat,Success,Success (drone ship),08-01-2021,02:15:00,F9 B5
105,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),20-01-2021,13:02:00,F9 B5B1051.8
106,"CCSFS,SLC-40",Transporter-1,5000,SSO,"<td>Various
</td>",Success,Success (drone ship),24-01-2021,15:00:00,F9 B5B1058.5
107,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),04-02-2021,06:19:00,F9 B5 ♺
108,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Failure (drone ship),16-02-2021,03:59:37:00,F9 B5 ♺
109,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),04-03-2021,08:24:00,F9 B5 ♺
110,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),11-03-2021,08:13:29:00,F9 B5 ♺
111,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),14-03-2021,10:01:00,F9 B5 ♺
112,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),24-03-2021,08:28:00,F9 B5B1060.6
113,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),07-04-2021,16:34:00,F9 B5 ♺
114,"KSC,LC-39A",Crew-2,13000,LEO,NASA,Success,Success (drone ship),23-04-2021,09:49:00,F9 B5B1061.2
115,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),29-04-2021,03:44:00,F9 B5B1060.7
116,"KSC,LC-39A",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),04-05-2021,19:01:00,F9 B5B1049.9
117,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),09-05-2021,06:42:00,F9 B5B1051.10
118,"KSC,LC-39A",Starlink,14000,LEO,SpaceX,Success,Success (drone ship),15-05-2021,22:56:00,F9 B5B1058.8
119,"CCSFS,SLC-40",Starlink,15600,LEO,SpaceX,Success,Success (drone ship),26-05-2021,18:59:00,F9 B5B1063.2
120,"KSC,LC-39A",SpaceX CRS-22,3328,LEO,NASA,Success,Success (drone ship),03-06-2021,17:29:00,F9 B5B1067.1
121,"CCSFS,SLC-40",SXM-8,7000,GTO,Sirius XM,Success,Success (drone ship),06-06-2021,04:26:00,F9 B5
